dist_to_coast,X,Y
1797.1086634408898,332374.9256150117,6260165
1659.2738307580273,332528.431776942,6260165
1524.436953817366,332681.93793887214,6260165
1393.4685824912967,332835.4441008024,6260165
1267.5683958342302,332988.9502627327,6260165
1148.4044885607816,333142.45642466284,6260165
1038.2987932556919,333295.9625865931,6260165
940.438292663069,333449.4687485234,6260165
859.0181977345122,333602.97491045354,6260165
797.1215519748421,333756.4810723838,6260165
655.452465094219,333909.9872343141,6260165
514.0073760728044,334063.49339624424,6260165
379.72537818000137,334216.9995581745,6260165
262.7943323624058,334370.5057201048,6260165
174.04319311625895,334524.01188203495,6260165
139.32194952180973,334677.5180439652,6260165
105.2356414527701,334831.0242058955,6260165
29.731589244733833,334984.53036782576,6260165
35.14555355413799,335138.0365297559,6260165
39.99879225029167,335291.5426916862,6260165
16.741944191969424,335905.56733940716,6260165
77.55484447903878,336059.0735013373,6260165
61.4881638933409,336673.0981490583,6260165
205.14277271921165,336826.60431098856,6260165
347.1859256269707,336980.1104729187,6260165
485.663853171372,337133.616634849,6260165
625.7223970833032,337287.12279677927,6260165
768.9041385089856,337440.6289587094,6260165
913.8991458392951,337594.1351206397,6260165
1060.1292659892104,337747.64128256997,6260165
1207.6907461662797,337901.1474445001,6260165
1356.14032709981,338054.6536064304,6260165
1505.5443372545797,338208.15976836067,6260165
1582.9748992947696,338361.6659302908,6260165
1620.1952897923554,338515.1720922211,6260165
1532.3311084510785,338668.67825415137,6260165
1453.1017052728098,338822.18441608164,6260165
1385.3318714568109,338975.6905780118,6260165
1331.6114070310216,339129.19673994207,6260165
1293.562954199786,339282.70290187234,6260165
1269.9462152824135,339436.2090638025,6260165
1246.515583229883,339589.71522573277,6260165
1239.2928667970439,339743.22138766304,6260165
1250.7072502309238,339896.7275495932,6260165
1280.271810068356,340050.23371152347,6260165
1325.8417810180536,340203.73987345374,6260165
1174.5450264903434,340357.2460353839,6260165
1023.9061938059072,340510.75219731417,6260165
874.2654354806236,340664.25835924444,6260165
726.2399693898957,340817.7645211746,6260165
579.4631779425717,340971.27068310487,6260165
429.6170636258844,341124.77684503514,6260165
279.77094930931077,341278.2830069653,6260165
131.5866619441676,341431.7891688956,6260165
2226.5585800619237,328076.75308096514,6260375
2228.074070394649,328230.2592428954,6260375
2240.060731462482,328383.76540482556,6260375
2257.876476338457,328537.27156675584,6260375
2285.0971409437784,328690.7777286861,6260375
2322.1670887766177,328844.28389061627,6260375
2368.623928855392,328997.79005254654,6260375
2423.927995629523,329151.2962144768,6260375
2487.4892609110166,329304.80237640697,6260375
2558.6924398606525,329458.30853833724,6260375
2636.9185546682334,329611.8147002675,6260375
2721.562089978459,329765.32086219767,6260375
2811.8997840565594,329918.82702412794,6260375
2907.1914568831808,330072.3331860582,6260375
3006.9211079558304,330225.83934798837,6260375
3111.0312141583604,330379.34550991864,6260375
3218.8072577499074,330532.8516718489,6260375
3119.534545075835,330686.35783377907,6260375
2976.8930713071713,330839.86399570934,6260375
2835.3866088371287,330993.3701576396,6260375
2695.1939389680865,331146.8763195699,6260375
2556.5312044309894,331300.38248150004,6260375
2419.6614460103665,331453.8886434303,6260375
2284.9068932649566,331607.3948053606,6260375
2152.664811802341,331760.90096729074,6260375
2023.4261670080507,331914.407129221,6260375
1897.6693102545505,332067.9132911513,6260375
1775.990750236075,332221.41945308144,6260375
1659.3012815252582,332374.9256150117,6260375
1548.8711005992263,332528.431776942,6260375
1431.3715990268595,332681.93793887214,6260375
1290.9962504697844,332835.4441008024,6260375
1153.9697857632593,332988.9502627327,6260375
1021.640591246887,333142.45642466284,6260375
896.0920780884991,333295.9625865931,6260375
780.6028507786575,333449.4687485234,6260375
680.3152889475499,333602.97491045354,6260375
602.8642115840073,333756.4810723838,6260375
556.8170201745346,333909.9872343141,6260375
441.9869147695203,334063.49339624424,6260375
293.0509131609534,334216.9995581745,6260375
149.5139225700651,334370.5057201048,6260375
8.30517131851342,334524.01188203495,6260375
58.39189443470852,336519.591987128,6260375
147.10369051065987,336673.0981490583,6260375
266.7302314942062,336826.60431098856,6260375
405.68348957494,336980.1104729187,6260375
551.9821241167034,337133.616634849,6260375
701.3684627043058,337287.12279677927,6260375
852.2203113684541,337440.6289587094,6260375
991.7722183890718,337594.1351206397,6260375
1131.6146631383835,337747.64128256997,6260375
1274.0420896948006,337901.1474445001,6260375
1417.7781561772388,338054.6536064304,6260375
1562.8349859181817,338208.15976836067,6260375
1708.8259460463169,338361.6659302908,6260375
1792.072235471844,338515.1720922211,6260375
1711.4746039496406,338668.67825415137,6260375
1640.0203871125168,338822.18441608164,6260375
1580.1487398320692,338975.6905780118,6260375
1533.2692474754665,339129.19673994207,6260375
1499.6205377716817,339282.70290187234,6260375
1477.5036041102433,339436.2090638025,6260375
1455.454404524833,339589.71522573277,6260375
1449.2733469259126,339743.22138766304,6260375
1459.0554061641076,339896.7275495932,6260375
1484.635949968584,340050.23371152347,6260375
1374.2775444508438,340203.73987345374,6260375
1224.4314301342704,340357.2460353839,6260375
1074.905943558969,340510.75219731417,6260375
926.6561211559792,340664.25835924444,6260375
780.4413044903439,340817.7645211746,6260375
635.847381220277,340971.27068310487,6260375
494.72463059598255,341124.77684503514,6260375
361.5933147850564,341278.2830069653,6260375
230.60635501616247,341431.7891688956,6260375
144.09596841191464,341585.29533082584,6260375
34.3965156024015,341738.801492756,6260375
2436.5005253117647,328076.75308096514,6260585
2437.88551055256,328230.2592428954,6260585
2448.9109822083765,328383.76540482556,6260585
2465.861966370992,328537.27156675584,6260585
2490.810711062139,328690.7777286861,6260585
2524.862182969542,328844.28389061627,6260585
2567.6542545948046,328997.79005254654,6260585
2618.7584811870315,329151.2962144768,6260585
2677.6989894198496,329304.80237640697,6260585
2743.9708556383225,329458.30853833724,6260585
2817.056712021619,329611.8147002675,6260585
2896.440792490046,329765.32086219767,6260585
2981.6200786747013,329918.82702412794,6260585
3071.986439723286,330072.3331860582,6260585
3166.9221208843865,330225.83934798837,6260585
3265.9530262413596,330379.34550991864,6260585
3196.7797315704515,330532.8516718489,6260585
3050.0276963913584,330686.35783377907,6260585
2903.9740923137592,330839.86399570934,6260585
2758.7298512913135,330993.3701576396,6260585
2614.4298689165844,331146.8763195699,6260585
2471.2395614473003,331300.38248150004,6260585
2329.3635792082473,331453.8886434303,6260585
2189.0574870757955,331607.3948053606,6260585
2050.6435484512876,331760.90096729074,6260585
1914.532195443013,331914.407129221,6260585
1781.2513510091508,332067.9132911513,6260585
1651.4864537916897,332221.41945308144,6260585
1525.966426763001,332374.9256150117,6260585
1405.568745749458,332528.431776942,6260585
1291.7107053773352,332681.93793887214,6260585
1186.7999228129074,332835.4441008024,6260585
1069.9359302272455,332988.9502627327,6260585
925.6706358203373,333142.45642466284,6260585
784.9188752665486,333295.9625865931,6260585
649.9672599296874,333449.4687485234,6260585
525.3051691279338,333602.97491045354,6260585
420.192677167922,333756.4810723838,6260585
352.25964807827836,333909.9872343141,6260585
341.38740967549415,334063.49339624424,6260585
243.97581758959558,334216.9995581745,6260585
93.67871094728018,334370.5057201048,6260585
11.950949538486332,334677.5180439652,6260585
10.303225961450089,334984.53036782576,6260585
60.596792504459756,335138.0365297559,6260585
87.3093290819921,335291.5426916862,6260585
129.75848461864925,335445.04885361646,6260585
127.42147208034964,335598.5550155466,6260585
59.547817256295964,335752.0611774769,6260585
111.5973093437108,335905.56733940716,6260585
17.07535226508109,336059.0735013373,6260585
55.5334833725126,336366.08582519786,6260585
199.91005381727953,336519.591987128,6260585
312.9107663894346,336673.0981490583,6260585
403.6197332624169,336826.60431098856,6260585
515.6487412635864,336980.1104729187,6260585
638.4074522770753,337133.616634849,6260585
771.7862703873714,337287.12279677927,6260585
911.3135294539361,337440.6289587094,6260585
1054.5057473052575,337594.1351206397,6260585
1200.2502558779045,337747.64128256997,6260585
1347.719283037441,337901.1474445001,6260585
1496.4030668601044,338054.6536064304,6260585
1637.659770818664,338208.15976836067,6260585
1779.395464736764,338361.6659302908,6260585
1922.4866657933353,338515.1720922211,6260585
1896.182381587415,338668.67825415137,6260585
1831.905953959312,338822.18441608164,6260585
1778.4250577158775,338975.6905780118,6260585
1736.830026249614,339129.19673994207,6260585
1706.5775116362013,339282.70290187234,6260585
1684.0345947827316,339436.2090638025,6260585
1664.6603101133087,339589.71522573277,6260585
1659.258767801345,339743.22138766304,6260585
1667.8179549139106,339896.7275495932,6260585
1575.1877993226021,340050.23371152347,6260585
1429.3706769095577,340203.73987345374,6260585
1284.6942787223936,340357.2460353839,6260585
1137.1800264105887,340510.75219731417,6260585
983.6982938388487,340664.25835924444,6260585
830.2255944242241,340817.7645211746,6260585
676.7680736216415,340971.27068310487,6260585
523.3390839705792,341124.77684503514,6260585
369.97412294644914,341278.2830069653,6260585
216.8091095637538,341431.7891688956,6260585
64.34604548752043,341585.29533082584,6260585
2646.4516827710345,328076.75308096514,6260795
2647.726848064062,328230.2592428954,6260795
2657.8819947804172,328383.76540482556,6260795
2674.1623533337433,328537.27156675584,6260795
2697.1850238970123,328690.7777286861,6260795
2728.6623275484585,328844.28389061627,6260795
2768.305876512068,328997.79005254654,6260795
2815.770771490722,329151.2962144768,6260795
2870.6690740544327,329304.80237640697,6260795
2932.583351140246,329458.30853833724,6260795
3001.0794014051853,329611.8147002675,6260795
3075.7175291617427,329765.32086219767,6260795
3156.062000079938,329918.82702412794,6260795
3241.688550895269,330072.3331860582,6260795
3332.0788195375626,330225.83934798837,6260795
3292.8154837372226,330379.34550991864,6260795
3143.0516736147574,330532.8516718489,6260795
2993.6670021208533,330686.35783377907,6260795
2844.721198933632,330839.86399570934,6260795
2696.2869957107073,330993.3701576396,6260795
2548.453788146073,331146.8763195699,6260795
2401.3325760700295,331300.38248150004,6260795
2255.062716417159,331453.8886434303,6260795
2109.82128450622,331607.3948053606,6260795
1965.8362428335095,331760.90096729074,6260795
1823.405247941533,331914.407129221,6260795
1682.9229175172593,332067.9132911513,6260795
1544.920929332738,332221.41945308144,6260795
1410.1276867633753,332374.9256150117,6260795
1279.5576546463435,332528.431776942,6260795
1154.353803465113,332681.93793887214,6260795
1036.0307379620756,332835.4441008024,6260795
927.6127877006003,332988.9502627327,6260795
833.4863893971806,333142.45642466284,6260795
714.1010584767497,333295.9625865931,6260795
568.1843068134483,333449.4687485234,6260795
421.0251168864703,333602.97491045354,6260795
279.06722179841245,333756.4810723838,6260795
160.0723680602892,333909.9872343141,6260795
135.72518343664856,334063.49339624424,6260795
162.73734018901584,334216.9995581745,6260795
95.96327691913788,334370.5057201048,6260795
101.44076325432886,334831.0242058955,6260795
198.30209908768222,334984.53036782576,6260795
270.33882827869786,335138.0365297559,6260795
279.65556749185316,335291.5426916862,6260795
337.66007297583843,335445.04885361646,6260795
298.7250858319754,335598.5550155466,6260795
269.13660877230313,335752.0611774769,6260795
198.0349159845429,335905.56733940716,6260795
44.838194288389055,336059.0735013373,6260795
29.422264439043282,336366.08582519786,6260795
182.4999284124026,336519.591987128,6260795
335.77625651169154,336673.0981490583,6260795
489.12975813658073,336826.60431098856,6260795
642.5471354209665,336980.1104729187,6260795
770.3719003032567,337133.616634849,6260795
885.96170775675,337287.12279677927,6260795
1010.2951389852475,337440.6289587094,6260795
1141.509004298687,337594.1351206397,6260795
1277.7001328300253,337747.64128256997,6260795
1417.3073610645642,337901.1474445001,6260795
1559.3700742175256,338054.6536064304,6260795
1703.4195562173368,338208.15976836067,6260795
1848.9915154329083,338361.6659302908,6260795
1995.7528272017046,338515.1720922211,6260795
2085.6821254736933,338668.67825415137,6260795
2027.314743711598,338822.18441608164,6260795
1979.1213534875944,338975.6905780118,6260795
1941.753263538869,339129.19673994207,6260795
1914.144667502012,339282.70290187234,6260795
1891.328166745151,339436.2090638025,6260795
1874.0438555386952,339589.71522573277,6260795
1869.2474643399783,339743.22138766304,6260795
1761.4485000524685,339896.7275495932,6260795
1608.934928816855,340050.23371152347,6260795
1456.6299034064318,340203.73987345374,6260795
1304.6064653105893,340357.2460353839,6260795
1152.9760043744793,340510.75219731417,6260795
1001.9169563879104,340664.25835924444,6260795
851.7295101304221,340817.7645211746,6260795
702.0346552871359,340971.27068310487,6260795
553.4293416922185,341124.77684503514,6260795
408.46505207771526,341278.2830069653,6260795
269.9616393985496,341431.7891688956,6260795
141.4822526056495,341585.29533082584,6260795
25.66500702408183,341738.801492756,6260795
13.485677754235596,342045.81381661654,6260795
24.35179212019499,342199.3199785467,6260795
2856.4100210996976,328076.75308096514,6261005
2857.5914965852603,328230.2592428954,6261005
2867.0033829026197,328383.76540482556,6261005
2882.7093760523126,328537.27156675584,6261005
2904.0792186038548,328690.7777286861,6261005
2933.3372040347867,328844.28389061627,6261005
